6.42449246499418,0.9020100502512562,75.71165205337525
6.058431697260197,0.907035175879397,74.71922434737898
5.699447592519568,0.9120603015075377,73.7267966413827
5.177466412810745,0.9170854271356784,72.73436893538643
5.003231181371251,0.9221105527638191,71.74194122939015
4.6660704302939635,0.9271356783919598,69.75708581739761
4.496302809587727,0.9321608040201005,68.76465811140133
4.170057766259022,0.9371859296482412,67.77223040540507
4.005278060483891,0.9422110552763819,67.77223040540507
3.8418666537286303,0.9472361809045227,66.77980269940879
3.679935989942726,0.9522613065326633,65.7873749934125
3.519583911994267,0.957286432160804,64.79494728741624
3.360891340649414,0.9623115577889447,64.79494728741624
3.2039190823520736,0.9673366834170855,63.80251958141996
3.1893245869163147,0.9723618090452262,62.81009187542368
3.033881967480074,0.9773869346733668,62.81009187542368
2.8803814261364797,0.9824120603015075,61.81766416942742
2.8627473136830415,0.9874371859296482,61.81766416942742
2.711337440824723,0.992462311557789,60.82523646343114
2.691259376654819,0.9974874371859297,59.83280875743486
2.542282834363219,1.0025125628140703,59.83280875743486
2.520115823239398,1.007537688442211,58.840381051438584
2.3738797683520474,1.0125628140703518,58.840381051438584
2.3499673259999416,1.0175879396984926,58.840381051438584
2.2067392457724377,1.0226130653266332,57.84795334544232
2.181415910466078,1.0276381909547738,57.84795334544232
2.1539745440575913,1.0326633165829144,56.85552563944604
2.0150115283824226,1.0376884422110553,56.85552563944604
1.9865948121608246,1.042713567839196,56.85552563944604
1.9562630491522395,1.0477386934673367,55.863097933449765
1.822169500648318,1.0527638190954773,55.863097933449765
1.7912747034435967,1.057788944723618,55.863097933449765
1.7586495465993517,1.0628140703517588,54.87067022745349
1.7243750551521642,1.0678391959798996,54.87067022745349
1.59717791002175,1.0728643216080402,54.87067022745349
1.5628224675712523,1.0778894472361809,53.878242521457224
1.5269819955943589,1.0829145728643215,53.878242521457224
1.489727352336662,1.0879396984924623,53.878242521457224
1.4511250319712365,1.0929648241206031,53.878242521457224
1.3334691405418777,1.0979899497487438,52.88581481546095
1.2953212448645781,1.1030150753768844,52.88581481546095
1.2559719981453987,1.108040201005025,52.88581481546095
1.2154818258506486,1.1130653266331658,52.88581481546095
1.1739082976554422,1.1180904522613067,51.89338710946467
1.1313065470463,1.1231155778894473,51.89338710946467
1.0877296197612916,1.1281407035175879,51.89338710946467
0.9849331934974999,1.1331658291457285,51.89338710946467
0.9424707097725872,1.1381909547738693,50.9009594034684
0.8991643570197463,1.1432160804020102,50.9009594034684
0.8550642747616404,1.1482412060301508,50.9009594034684
0.8102191411891774,1.1532663316582914,50.9009594034684
0.764676370943591,1.158291457286432,50.9009594034684
0.7184822837175171,1.1633165829145728,50.9009594034684
0.6716822488258585,1.1683417085427137,49.90853169747213
0.6243208098783813,1.1733668341708543,49.90853169747213
0.5764417928974314,1.178391959798995,49.90853169747213
0.5280884006090044,1.1834170854271355,49.90853169747213
0.4793032951520864,1.1884422110552764,49.90853169747213
0.4057607661207629,1.1934673366834172,49.90853169747213
0.3591017714596856,1.1984924623115578,49.90853169747213
