7.511223775025998,0.8819095477386935,9.522613065326635
6.839270210221992,0.8869346733668342,9.472361809045227
6.054784053084794,0.8919597989949749,9.271356783919598
5.475812678834963,0.8969849246231156,9.170854271356784
4.95779189793702,0.9020100502512562,8.99497487437186
4.577302734240369,0.907035175879397,8.894472361809045
4.205608030794828,0.9120603015075377,8.743718592964825
3.9195975526039257,0.9170854271356784,8.618090452261306
3.676153282287727,0.9221105527638191,8.517587939698492
3.436240171447507,0.9271356783919598,8.417085427135678
3.2358824455387434,0.9321608040201005,8.316582914572864
3.072818546770442,0.9371859296482412,8.21608040201005
2.910760286009866,0.9422110552763819,8.115577889447236
2.7500058989969136,0.9472361809045227,8.040201005025125
2.623231106595672,0.9522613065326633,7.964824120603016
2.465084909942852,0.957286432160804,7.889447236180905
2.370486100680458,0.9623115577889447,7.814070351758794
2.2450417787107795,0.9673366834170855,7.738693467336684
2.1494562222423195,0.9723618090452262,7.6633165829145735
2.053276363365615,0.9773869346733668,7.613065326633166
1.9567389516058515,0.9824120603015075,7.5376884422110555
1.8860413890393168,0.9874371859296482,7.4874371859296485
1.7885245991518302,0.992462311557789,7.437185929648241
1.6913113709575651,0.9974874371859297,7.386934673366834
1.6176453750310624,1.0025125628140703,7.336683417085427
1.5427004184111954,1.007537688442211,7.28643216080402
1.4457307947838212,1.0125628140703518,7.236180904522613
1.3698553848609916,1.0175879396984926,7.185929648241206
1.293270025924373,1.0226130653266332,7.135678391959799
1.2161539943473192,1.0276381909547738,7.110552763819095
1.1386814972038002,1.0326633165829144,7.060301507537689
1.061022247822315,1.0376884422110553,7.035175879396985
0.9980491586534199,1.042713567839196,6.984924623115578
0.9194713809343718,1.0477386934673367,6.959798994974874
0.8411928529053301,1.0527638190954773,6.909547738693467
0.7748886079525674,1.057788944723618,6.884422110552764
0.6966329701413376,1.0628140703517588,6.85929648241206
0.6285130873168239,1.0678391959798996,6.809045226130653
0.5591638833362758,1.0728643216080402,6.78391959798995
0.48153696218253794,1.0778894472361809,6.758793969849246
0.41125635053575565,1.0829145728643215,6.733668341708543
0.3401822713305296,1.0879396984924623,6.708542713567839
